folder,Unnamed: 0,path,mask_state,age,gender,class,pred
000520_female_Asian_59,1022,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/000520_female_Asian_59/mask1.jpg,Wear,59,female,4,3
000522_female_Asian_51,1029,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/000522_female_Asian_51/mask1.jpg,Wear,51,female,4,3
000532_female_Asian_57,1085,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/000532_female_Asian_57/mask1.jpg,Wear,57,female,4,5
000541_female_Asian_35,1134,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/000541_female_Asian_35/mask1.jpg,Wear,35,female,4,3
000542_female_Asian_58,1141,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/000542_female_Asian_58/mask1.jpg,Wear,58,female,4,1
000543_male_Asian_35,1148,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/000543_male_Asian_35/mask1.jpg,Wear,35,male,1,0
000547_female_Asian_55,1169,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/000547_female_Asian_55/mask1.jpg,Wear,55,female,4,1
000565_female_Asian_35,1281,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/000565_female_Asian_35/mask1.jpg,Wear,35,female,4,3
000567_female_Asian_51,1295,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/000567_female_Asian_51/mask1.jpg,Wear,51,female,4,3
000570_female_Asian_54,1309,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/000570_female_Asian_54/mask1.jpg,Wear,54,female,4,3
000573_female_Asian_50,1330,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/000573_female_Asian_50/mask1.jpg,Wear,50,female,4,3
000574_female_Asian_56,1337,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/000574_female_Asian_56/mask1.jpg,Wear,56,female,4,3
000615_male_Asian_56,1526,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/000615_male_Asian_56/mask1.jpg,Wear,56,male,1,0
000631_female_Asian_57,1617,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/000631_female_Asian_57/mask1.jpg,Wear,57,female,4,0
000646_female_Asian_51,1708,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/000646_female_Asian_51/mask1.jpg,Wear,51,female,4,3
000651_male_Asian_54,1729,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/000651_male_Asian_54/mask1.jpg,Wear,54,male,1,0
000658_male_Asian_58,1778,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/000658_male_Asian_58/mask1.jpg,Wear,58,male,1,0
000664_female_Asian_55,1813,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/000664_female_Asian_55/mask1.jpg,Wear,55,female,4,0
000675_female_Asian_59,1876,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/000675_female_Asian_59/mask1.jpg,Wear,59,female,4,1
000724_female_Asian_57,2114,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/000724_female_Asian_57/mask1.jpg,Wear,57,female,4,1
001002_female_Asian_42,2653,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/001002_female_Asian_42/mask1.jpg,Wear,42,female,4,0
001008_female_Asian_58,2688,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/001008_female_Asian_58/mask1.jpg,Wear,58,female,4,1
001009_female_Asian_40,2695,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/001009_female_Asian_40/mask1.jpg,Wear,40,female,4,3
001011_male_Asian_30,2709,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/001011_male_Asian_30/mask1.jpg,Wear,30,male,1,0
001055_female_Asian_25,3045,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/001055_female_Asian_25/mask1.jpg,Wear,25,female,3,4
001058_female_Asian_28,3066,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/001058_female_Asian_28/mask1.jpg,Wear,28,female,3,4
001102_female_Asian_60,3339,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/001102_female_Asian_60/mask1.jpg,Wear,60,female,5,4
001106_female_Asian_60,3360,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/001106_female_Asian_60/mask1.jpg,Wear,60,female,5,4
001112_male_Asian_28,3388,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/001112_male_Asian_28/mask1.jpg,Wear,28,male,0,1
001116_female_Asian_25,3416,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/001116_female_Asian_25/mask1.jpg,Wear,25,female,3,4
001132-1_male_Asian_25,3521,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/001132-1_male_Asian_25/mask1.jpg,Wear,25,male,0,4
001152_male_Asian_60,3654,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/001152_male_Asian_60/mask1.jpg,Wear,60,male,2,1
001167_male_Asian_23,3745,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/001167_male_Asian_23/mask1.jpg,Wear,23,male,0,1
001168_male_Asian_28,3752,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/001168_male_Asian_28/mask1.jpg,Wear,28,male,0,1
001172_female_Asian_60,3780,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/001172_female_Asian_60/mask1.jpg,Wear,60,female,5,4
001175_male_Asian_60,3801,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/001175_male_Asian_60/mask1.jpg,Wear,60,male,2,1
001177_female_Asian_20,3815,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/001177_female_Asian_20/mask1.jpg,Wear,20,female,3,4
001194_male_Asian_25,3955,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/001194_male_Asian_25/mask1.jpg,Wear,25,male,0,3
001201_male_Asian_26,3990,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/001201_male_Asian_26/mask1.jpg,Wear,26,male,0,1
001250_male_Asian_23,4165,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/001250_male_Asian_23/mask1.jpg,Wear,23,male,0,1
001263_male_Asian_33,4228,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/001263_male_Asian_33/mask1.jpg,Wear,33,male,1,0
001282_female_Asian_18,4305,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/001282_female_Asian_18/mask1.jpg,Wear,18,female,3,4
001306_male_Asian_20,4424,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/001306_male_Asian_20/mask1.jpg,Wear,20,male,0,4
001330_female_Asian_28,4529,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/001330_female_Asian_28/mask1.jpg,Wear,28,female,3,4
001334_female_Asian_24,4550,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/001334_female_Asian_24/mask1.jpg,Wear,24,female,3,4
001336_male_Asian_26,4564,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/001336_male_Asian_26/mask1.jpg,Wear,26,male,0,1
001339_female_Asian_26,4585,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/001339_female_Asian_26/mask1.jpg,Wear,26,female,3,4
001357_female_Asian_25,4655,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/001357_female_Asian_25/mask1.jpg,Wear,25,female,3,4
001358_female_Asian_29,4662,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/001358_female_Asian_29/mask1.jpg,Wear,29,female,3,4
001359-1_female_Asian_24,4676,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/001359-1_female_Asian_24/mask1.jpg,Wear,24,female,3,4
001362_female_Asian_28,4690,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/001362_female_Asian_28/mask1.jpg,Wear,28,female,3,4
001444_male_Asian_60,5005,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/001444_male_Asian_60/mask1.jpg,Wear,60,male,2,1
001459_female_Asian_60,5089,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/001459_female_Asian_60/mask1.jpg,Wear,60,female,5,4
001464_male_Asian_60,5117,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/001464_male_Asian_60/mask1.jpg,Wear,60,male,2,1
001468_female_Asian_60,5138,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/001468_female_Asian_60/mask1.jpg,Wear,60,female,5,4
001494_male_Asian_60,5299,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/001494_male_Asian_60/mask1.jpg,Wear,60,male,2,1
001498-1_male_Asian_23,5348,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/001498-1_male_Asian_23/mask1.jpg,Wear,23,male,0,3
001525_female_Asian_60,5523,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/001525_female_Asian_60/mask1.jpg,Wear,60,female,5,4
001556_female_Asian_60,5712,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/001556_female_Asian_60/mask1.jpg,Wear,60,female,5,4
001565_male_Asian_60,5769,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/001565_male_Asian_60/normal.jpg,Not Wear,60,male,14,13
001568_male_Asian_60,5789,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/001568_male_Asian_60/mask1.jpg,Wear,60,male,2,1
001570_male_Asian_60,5796,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/001570_male_Asian_60/mask1.jpg,Wear,60,male,2,1
001572_female_Asian_26,5803,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/001572_female_Asian_26/mask1.jpg,Wear,26,female,3,4
001581_female_Asian_60,5852,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/001581_female_Asian_60/mask1.jpg,Wear,60,female,5,4
001597_male_Asian_60,5964,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/001597_male_Asian_60/mask1.jpg,Wear,60,male,2,1
001598_female_Asian_60,5971,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/001598_female_Asian_60/mask1.jpg,Wear,60,female,5,4
001637_female_Asian_34,6195,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/001637_female_Asian_34/mask1.jpg,Wear,34,female,4,3
001653_female_Asian_36,6300,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/001653_female_Asian_36/mask1.jpg,Wear,36,female,4,3
001656_female_Asian_60,6314,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/001656_female_Asian_60/mask1.jpg,Wear,60,female,5,4
001666_female_Asian_45,6384,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/001666_female_Asian_45/mask1.jpg,Wear,45,female,4,3
001720_female_Asian_18,6531,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/001720_female_Asian_18/mask1.jpg,Wear,18,female,3,0
001754_female_Asian_43,6734,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/001754_female_Asian_43/mask1.jpg,Wear,43,female,4,3
001796_female_Asian_23,7007,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/001796_female_Asian_23/mask1.jpg,Wear,23,female,3,4
001803_female_Asian_27,7035,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/001803_female_Asian_27/mask1.jpg,Wear,27,female,3,4
001821_female_Asian_36,7112,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/001821_female_Asian_36/mask1.jpg,Wear,36,female,4,1
001864_female_Asian_26,7231,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/001864_female_Asian_26/mask1.jpg,Wear,26,female,3,4
001879_female_Asian_54,7245,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/001879_female_Asian_54/mask1.jpg,Wear,54,female,4,1
001972_female_Asian_53,7413,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/001972_female_Asian_53/mask1.jpg,Wear,53,female,4,5
001979_female_Asian_29,7434,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/001979_female_Asian_29/mask1.jpg,Wear,29,female,3,4
003011_female_Asian_19,7560,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/003011_female_Asian_19/mask1.jpg,Wear,19,female,3,4
003017_female_Asian_19,7595,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/003017_female_Asian_19/mask1.jpg,Wear,19,female,3,4
003032_female_Asian_20,7672,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/003032_female_Asian_20/mask1.jpg,Wear,20,female,3,1
003066_female_Asian_19,7882,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/003066_female_Asian_19/mask1.jpg,Wear,19,female,3,4
003095_female_Asian_20,8022,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/003095_female_Asian_20/mask1.jpg,Wear,20,female,3,4
003097_female_Asian_20,8036,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/003097_female_Asian_20/mask1.jpg,Wear,20,female,3,4
003100_female_Asian_20,8050,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/003100_female_Asian_20/mask1.jpg,Wear,20,female,3,4
003102_female_Asian_20,8064,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/003102_female_Asian_20/mask1.jpg,Wear,20,female,3,4
003104_female_Asian_19,8078,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/003104_female_Asian_19/mask1.jpg,Wear,19,female,3,4
003106_female_Asian_20,8085,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/003106_female_Asian_20/mask1.jpg,Wear,20,female,3,4
003108_female_Asian_19,8092,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/003108_female_Asian_19/mask1.jpg,Wear,19,female,3,0
003113_female_Asian_20,8127,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/003113_female_Asian_20/mask1.jpg,Wear,20,female,3,0
003115_female_Asian_18,8134,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/003115_female_Asian_18/mask1.jpg,Wear,18,female,3,4
003123_female_Asian_19,8176,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/003123_female_Asian_19/mask1.jpg,Wear,19,female,3,4
003128_female_Asian_19,8204,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/003128_female_Asian_19/mask1.jpg,Wear,19,female,3,4
003131_female_Asian_20,8225,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/003131_female_Asian_20/mask1.jpg,Wear,20,female,3,0
003133_female_Asian_19,8239,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/003133_female_Asian_19/mask1.jpg,Wear,19,female,3,4
003134_female_Asian_20,8246,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/003134_female_Asian_20/mask1.jpg,Wear,20,female,3,4
003138_female_Asian_20,8274,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/003138_female_Asian_20/mask1.jpg,Wear,20,female,3,4
003140_female_Asian_20,8288,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/003140_female_Asian_20/mask1.jpg,Wear,20,female,3,4
003144_female_Asian_19,8302,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/003144_female_Asian_19/mask1.jpg,Wear,19,female,3,4
003145_female_Asian_19,8310,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/003145_female_Asian_19/normal.jpg,Not Wear,19,female,15,16
003147_female_Asian_20,8324,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/003147_female_Asian_20/normal.jpg,Not Wear,20,female,15,16
003148_female_Asian_20,8330,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/003148_female_Asian_20/mask1.jpg,Wear,20,female,3,4
003150_female_Asian_19,8337,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/003150_female_Asian_19/mask1.jpg,Wear,19,female,3,4
003153_female_Asian_19,8351,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/003153_female_Asian_19/mask1.jpg,Wear,19,female,3,4
003154_female_Asian_19,8358,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/003154_female_Asian_19/mask1.jpg,Wear,19,female,3,4
003157_female_Asian_20,8380,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/003157_female_Asian_20/normal.jpg,Not Wear,20,female,15,12
003162_female_Asian_19,8407,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/003162_female_Asian_19/mask1.jpg,Wear,19,female,3,1
003165_female_Asian_20,8421,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/003165_female_Asian_20/mask1.jpg,Wear,20,female,3,4
003167_female_Asian_19,8435,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/003167_female_Asian_19/mask1.jpg,Wear,19,female,3,1
003168_female_Asian_20,8442,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/003168_female_Asian_20/mask1.jpg,Wear,20,female,3,4
003169_female_Asian_20,8449,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/003169_female_Asian_20/mask1.jpg,Wear,20,female,3,1
003170_female_Asian_20,8456,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/003170_female_Asian_20/mask1.jpg,Wear,20,female,3,4
003171_female_Asian_19,8463,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/003171_female_Asian_19/mask1.jpg,Wear,19,female,3,4
003172_female_Asian_19,8470,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/003172_female_Asian_19/mask1.jpg,Wear,19,female,3,4
003177_female_Asian_18,8498,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/003177_female_Asian_18/mask1.jpg,Wear,18,female,3,0
003183_female_Asian_19,8540,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/003183_female_Asian_19/mask1.jpg,Wear,19,female,3,1
003187_female_Asian_20,8561,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/003187_female_Asian_20/mask1.jpg,Wear,20,female,3,0
003188_female_Asian_19,8568,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/003188_female_Asian_19/mask1.jpg,Wear,19,female,3,0
003190_female_Asian_19,8575,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/003190_female_Asian_19/mask1.jpg,Wear,19,female,3,4
003197_female_Asian_19,8624,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/003197_female_Asian_19/mask1.jpg,Wear,19,female,3,0
003222_female_Asian_20,8659,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/003222_female_Asian_20/mask1.jpg,Wear,20,female,3,1
003223_female_Asian_18,8666,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/003223_female_Asian_18/mask1.jpg,Wear,18,female,3,0
003225_female_Asian_20,8680,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/003225_female_Asian_20/mask1.jpg,Wear,20,female,3,1
003226_female_Asian_20,8687,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/003226_female_Asian_20/mask1.jpg,Wear,20,female,3,0
003235_female_Asian_20,8729,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/003235_female_Asian_20/mask1.jpg,Wear,20,female,3,4
003238_female_Asian_20,8743,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/003238_female_Asian_20/mask1.jpg,Wear,20,female,3,1
003239_female_Asian_20,8750,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/003239_female_Asian_20/mask1.jpg,Wear,20,female,3,4
003243_female_Asian_19,8771,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/003243_female_Asian_19/mask1.jpg,Wear,19,female,3,4
003245_female_Asian_19,8778,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/003245_female_Asian_19/mask1.jpg,Wear,19,female,3,4
003248_female_Asian_20,8792,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/003248_female_Asian_20/mask1.jpg,Wear,20,female,3,4
003264_female_Asian_19,8806,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/003264_female_Asian_19/mask1.jpg,Wear,19,female,3,4
003272_female_Asian_19,8855,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/003272_female_Asian_19/mask1.jpg,Wear,19,female,3,4
003276_female_Asian_19,8869,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/003276_female_Asian_19/mask1.jpg,Wear,19,female,3,1
003277_female_Asian_19,8876,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/003277_female_Asian_19/mask1.jpg,Wear,19,female,3,4
003278_female_Asian_20,8884,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/003278_female_Asian_20/normal.jpg,Not Wear,20,female,15,16
003279_female_Asian_19,8890,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/003279_female_Asian_19/mask1.jpg,Wear,19,female,3,1
003282_female_Asian_19,8904,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/003282_female_Asian_19/mask1.jpg,Wear,19,female,3,1
